1750,11198
2992,5834
6496,7464
83878,399693
3810,55661
11077,54910
9882,114794
27020,253714
8473,54985
4113,81669
60,100288778
10844,51060
51114,53833
4831,23436
26330,158038
2785,375593
5780,255043
10266,552891
57085,408263
4017,79630
6166,8822
10644,80742
3098,6622
2866,7009
23198,317719
2634,3925
10533,11345
440051,730755
283899,339145
6873,54819
2551,2636
2703,6440
166,6660
6194,85364
4085,5558
55737,63940
6904,150160
83878,205860
8914,9993
6821,63939
5047,92667
6785,53826
25763,57380
9208,29765
10197,27124
23195,27020
2535,387837
5910,64792
3202,55914
10921,440295
1641,80298
4815,57709
84080,146198
821,6339
26994,51619
10261,29098
5318,120939
9167,29796
55422,56259
10682,10826
29946,30000
64744,116085
55093,56952
9028,401152
83896,128602
84296,84969
11103,51574
5597,8924
10239,23136
114821,124751
1262,25912
2867,56475
2244,58490
81850,493753
2705,2706
4277,26287
54882,147912
64641,353238
10484,120224
86,55929
5350,9672
4007,5510
84068,163590
54752,167227
8456,83942
57596,146325
2358,253782
10687,23138
4790,8945
6273,80198
27349,196441
51300,84620
4016,23008
55422,81545
5083,79175
5565,51545
22843,84262
409,219931
54978,55554
9532,10982
22883,23076
1329,653140
1387,51061
23729,347862
29957,55334
5383,84262
1503,220359
5458,653240
3846,84648
9491,9510
1019,3327
4645,8818
10424,89872
51069,84311
2050,387837
23283,64506
9810,79980
64420,160065
54328,64080
116412,653121
221074,253782
2840,23032
7468,56969
4062,10220
7572,80317
2706,121793
6251,55742
5286,100507161
51161,63916
84000,221914
1719,10008
7018,57050
7716,10551
55181,147719
55827,80007
5098,56144
60491,84688
80742,221092
3730,4931
56915,79027
51308,116173
5034,653240
26267,203259
284996,100134938
25834,51083
5626,196074
9673,283458
79050,84330
363,64801
5575,80022
55006,84285
23597,146562
3501,6789
54550,285782
5515,151648
575,51104
3607,8314
10438,55596
8910,161291
84962,90850
60,2775
5055,5605
2810,120892
55588,112950
958,57674
3699,7184
978,8456
3250,10576
4722,51295
160,388135
363,245911
3455,3467
2823,7447
5928,25925
56001,100507290
5917,84317
3320,3323
3423,26273
6154,7570
6181,197407
6146,64794
5515,55422
493,23559
2145,9414
5862,10827
6188,26156
29121,64420
6154,84656
5071,10013
9034,128486
9657,23765
187,79085
125115,100128927
57325,80321
8687,253143
8943,11342
23613,79797
1667,3321
5079,10055
896,9686
1844,6854
57228,120224
5738,84000
356,339834
8607,10933
6166,55131
9536,84065
6500,26273
6602,84908
4189,51046
10513,64375
55253,55366
7542,55630
56949,343069
3178,28998
79149,283248
10240,158234
79090,163782
26012,30837
3009,6188
23291,23382
23029,23560
6919,386681
3516,9794
143884,147872
117144,202559
8664,9454
4957,79705
84708,114897
406,55526
54930,342574
5529,26610
4839,9933
363,4118
5327,388555
3492,7277
54998,84273
9342,10460
29914,51227
3821,81671
6857,8890
23281,84221
26583,27022
811,9573
5501,5511
151636,375287
55093,118472
753,64750
7781,51006
896,5934
9463,80256
22897,441046
2257,8178
55082,56849
973,7851
55362,56098
24137,114932
53832,57216
941,10459
26046,27074
25994,55732
56957,90268
3934,4012
55666,144245
22987,51104
4113,168374
59,115426
6207,8602
4004,7702
6734,9466
9342,54820
667,51517
6489,51068
1044,79670
4849,85456
8495,10971
1312,55652
8693,27074
1479,5961
1595,26538
5910,56269
570,6780
25873,317781
10135,84866
1143,160418
4292,5378
2961,28988
898,1018
1399,6654
1947,440699
8409,51184
6138,29777
781,6901
120224,389084
2037,6730
2669,101060321
54558,84292
6730,10153
432,90993
5139,8945
6188,145501
3006,341567
11190,23636
8541,220082
4189,79701
4830,55093
64395,729396
60561,140691
5830,153830
3609,10153
6286,80755
835,8424
5317,51593
23136,125113
83695,386681
5092,25959
5928,9820
23608,29942
6348,57544
51075,387923
4173,8355
10152,84069
55859,494115
9015,27350
6363,221806
7095,8120
9401,54413
23158,30848
467,8687
719,4709
56917,254187
3630,54507
3104,221504
2840,9689
5318,10464
4036,55959
6286,7402
1459,8669
11338,102724594
160,140685
2099,5536
5013,353133
1908,81027
63876,90362
10174,25959
53353,388555
5936,147923
1137,84514
2641,80232
92935,280658
3958,399947
80155,127833
257144,375791
80013,84146
51562,55295
6919,162427
3225,5080
3737,3738
203562,344892
6643,9217
7186,57634
3916,9262
5689,25793
4678,8350
4327,5176
6366,29108
1641,9595
80823,91694
7745,64960
5802,128817
8945,137735
8823,9258
80199,114885
23307,51397
655,9241
27302,81853
55109,150350
11345,55108
4005,25959
2765,80144
11017,25906
55051,84960
8795,10675
2237,7486
1460,84733
5998,151230
54841,285755
286530,440686
56935,126364
941,25926
3104,9841
4616,29883
80022,152926
4013,4123
2650,387837
51024,51227
6633,27258
353132,440051
29074,84545
11340,25959
7703,54704
5311,375791
8289,9274
1131,253782
5329,6787
3691,386676
7051,28988
140462,548596
10603,147687
2976,317781
6389,131474
6801,29888
1047,9254
3849,25900
10568,222662
7871,57648
10385,29986
3146,7278
6626,6637
10294,285605
4986,9737
6615,11146
79005,79959
25959,26121
7011,266971
6142,57062
3219,9533
10980,50813
29941,54682
57567,386681
84709,90550
54925,65982
51727,65061
8814,344387
80342,165055
3598,9026
55509,56852
554,11018
2848,85352
6938,9939
3299,8399
9847,28514
10430,83873
10768,11016
55149,115201
23597,57461
55330,282809
2110,2928
6231,90121
1830,51593
24144,80714
23352,55347
2738,64412
9088,84885
26024,54502
10381,22953
8893,10367
81850,83640
9747,22806
55813,440563
11023,85403
23304,60559
25821,51150
1032,57459
7136,29922
5090,146223
3672,3958
20,81562
4113,55226
1736,55646
5563,11060
9575,9901
7139,140691
1738,25973
2258,6122
11318,23047
4053,84775
1003,3030
10193,64108
967,253558
5129,7186
4070,81027
3241,54979
53840,85363
3009,6224
3608,5976
5047,56111
57048,199834
4625,125115
5792,54682
6154,92856
6855,10226
3987,57862
27283,83931
84140,440050
50488,51368
8546,53834
6617,8520
5616,64895
8711,158297
1949,55613
1133,54958
90390,90410
963,116151
64781,81851
8682,84950
1454,29896
79187,134510
926,338692
3312,55665
4108,6297
5161,160065
4832,29978
51191,51491
3652,27252
26052,252839
3836,56252
23053,388951
8559,10241
7529,57522
54989,388569
5275,7268
6638,55954
55851,79811
83986,100507680
7259,286077
6192,11238
9801,115416
961,5817
8777,10460
90550,152189
7186,10783
8940,9391
54948,116540
9982,54881
29121,56255
10988,11025
84919,113026
3861,154796
55858,340547
8362,144108
7095,152519
3841,129831
2912,93380
51734,375791
27,10848
2993,29785
22984,64782
9855,84249
80332,284106
6122,84186
9976,23788
6273,7903
6548,10008
56270,148223
27350,79727
4833,9319
6168,9933
8875,11285
7009,146894
2686,149461
54544,84616
9337,115795
9382,25839
55432,346171
57109,139422
3309,80763
83734,440738
10257,654346
2030,645104
120379,154313
10318,337968
4116,79634
54903,90203
3885,64745
28965,219527
6100,81839
27094,89845
54507,199834
4715,6273
1235,5420
147808,400629
9498,55362
9025,23543
8727,220082
7278,11318
10981,23682
1800,57583
943,23333
9611,10062
1725,113026
8440,84985
468,8907
242,30815
3488,10799
5284,286410
133022,283578
4645,10467
11056,131474
6635,11017
11043,26505
64410,129080
4715,4725
2158,142678
3249,145864
10971,51421
9070,23054
123920,127833
51239,55236
269,4118
902,8548
2580,399818
3433,652968
22926,440590
8881,284359
2993,55763
3881,80233
27145,140609
79921,140597
466,116444
2551,338324
6253,8658
11230,199675
1292,245938
12,284161
8907,60468
60528,115416
27065,146378
7203,9533
84699,84919
9112,203259
23460,84277
54988,92935
3448,4223
9188,55164
8575,222389
6583,55890
54534,57129
55093,84618
337880,388818
9883,130074
53615,57459
599,51006
26206,146664
10437,55140
9482,171484
55005,389072
6426,8227
2253,28981
79269,93973
10569,91694
79444,146705
6175,23378
81792,339834
3098,79058
56947,79415
26,7073
8575,54475
22883,64837
3810,196074
1739,10928
10791,92344
3801,4665
4107,56902
25880,26538
675,196374
6286,85440
2862,57508
2353,83931
5140,64699
2316,3898
51427,168544
5204,388324
429,5271
26578,57761
9518,353323
2866,54842
6048,7321
64776,79065
51527,448834
1993,23369
29079,112950
9360,140886
4107,51094
29942,219988
3396,54148
10945,56893
8452,54793
55275,645455
26056,122961
23047,57613
27287,55697
57127,337969
347,51390
9129,338657
84522,203062
6687,388677
84733,348093
6103,8776
3192,51335
2801,5585
9146,83719
939,91147
1107,86614
5116,127795
3958,4012
6785,8581
57215,79095
55741,129804
3198,3886
10868,80714
284111,353323
55004,55240
54914,246181
132720,256471
23014,29113
9958,64852
56704,144404
27346,51458
92595,202243
2720,6097
7852,51752
55131,285855
84314,255043
901,4831
483,25825
5093,348093
8864,26130
3320,8986
525,534
6141,84864
7251,84248
3737,23032
7525,130540
55666,374308
178,8987
11030,127002
7298,8774
6553,148252
5469,10001
8000,55281
6013,51148
51117,55687
7203,55128
728,23244
5987,55194
5082,5191
2010,161198
51087,63875
23640,55791
944,80329
1317,8884
29924,92714
2994,10564
2275,54870
940,7534
196792,284119
478,57446
7533,100132074
832,9337
3308,8557
379,54386
3821,4185
3611,55742
6788,79753
26122,221895
91445,348938
8065,56995
31,5281
10648,140578
11156,23365
1962,57505
55281,374882
314,284047
114991,359787
27297,83658
3014,8368
5718,10213
6827,6829
7704,80262
65258,79147
22795,55534
1209,55515
5092,7033
1160,64376
2972,170482
8433,9322
139170,340578
10360,57062
1801,7289
166,7089
23598,55506
4939,115290
55325,201633
6565,6599
3306,9107
9798,27324
11097,26024
347,3500
285093,374569
3673,145264
55273,127544
9021,9827
2235,7936
6286,10926
10516,286128
586,152992
10342,80759
8887,23201
1460,6045
51338,79089
28955,54557
55633,115265
478,1901
353135,375791
10954,114905
7529,9743
78999,285636
360,144110
8336,57696
1984,5966
3323,55184
83878,440184
347,2124
6223,9031
84513,613212
55571,125950
6606,494119
7311,27122
3306,9943
4292,83741
337974,389136
57536,196483
6451,55082
2205,26507
1452,286077
6830,58490
7629,55633
84189,653583
7920,23158
9119,127703
113277,100509457
3598,8744
2882,57128
7052,90379
54982,65062
9249,26538
9475,9533
7871,27076
6182,124995
1358,3309
57459,85509
6789,11345
655,57596
78987,160418
23368,140710
6607,6625
6141,10153
22905,23017
6812,51704
4246,4893
5564,58526
26086,55138
23028,51019
5431,5435
55014,285386
78987,201232
9659,22919
4627,103910
3846,199834
4259,89872
1454,93986
932,9074
7373,147199
1039,5533
27236,342574
23463,25801
3609,201161
890,1018
7186,85403
8402,80139
8850,64376
55508,56063
84918,116254
1601,284427
3141,3846
801,10645
5522,220134
29886,55294
11077,27124
3488,55353
23279,64084
5578,387715
5433,23201
9258,257629
8928,337973
5652,253512
7851,7905
7051,64978
22836,222865
10464,152206
3327,6795
7186,284114
54881,79661
9218,114876
7852,80724
28962,55055
7579,203523
3640,387338
9145,25844
4105,8419
5708,81689
3052,124460
5998,55752
54472,57561
1287,51006
6329,643853
1047,1388
5966,58524
9453,100128927
2703,79956
4535,9576
8220,257236
6790,51032
2303,85293
8379,9587
1978,9470
4660,55227
28998,54534
10282,162427
416,2982
6838,23560
126119,286128
3133,55558
479,56108
10602,79705
26354,78988
56852,127833
21,283471
1307,5033
20,821
23141,55190
51303,113146
10838,90933
57862,115426
1296,2335
917,27040
271,923
8000,66005
56270,59338
6621,22897
56896,90655
84908,337974
221,51714
53826,440400
4758,493869
932,219854
23210,157313
29777,56980
320,9973
9167,84701
8682,22927
79896,202051
6636,57563
51530,55208
7525,8835
60680,83900
3630,8754
941,81855
9759,30850
23299,57699
54888,55327
57546,84662
2867,282770
5575,9218
7851,10898
8881,23528
8325,92691
1132,27229
5394,23016
80321,83444
381,4185
8356,144108
240,8567
4684,10410
8777,51421
55633,388698
7419,51439
6901,27163
2993,5001
55591,92344
988,2801
2950,81850
5304,25777
5688,5720
26156,64802
1612,11040
22885,24144
11211,374986
6709,6711
25906,57099
6154,10838
1164,51343
4035,26164
5698,9958
324,54627
203562,245908
3846,353134
29777,79590
5688,84262
10101,84153
5501,11007
5329,6448
2306,4107
5698,9491
83481,286183
51014,116150
79033,140767
6223,7564
1678,128977
10575,23030
6727,132430
7007,23099
6182,79979
4085,90121
923,23076
387,7511
2260,135250
5865,9900
4848,7069
7155,26036
51592,147686
7851,30814
6904,54825
7407,121506
79036,84984
2801,199720
64978,391123
7852,8694
363,56947
2738,9790
219293,389072
23386,54813
79187,80218
53942,84129
440295,642623
7779,57574
30811,122553
10687,23031
3163,23555
55166,57109
1794,79666
23136,29785
83481,319101
23223,128312
7743,29997
4088,51599
5885,9985
2683,6768
11224,132430
9586,29124
1384,84681
10621,91647
1121,5874
9104,51686
6443,64581
7288,10381
4140,440563
6193,56969
55758,79618
10152,79722
5564,51728
6150,55168
3861,57658
11198,27350
3489,6386
24139,79541
10447,51661
10367,54819
1144,493856
9351,11060
4223,123591
1457,55668
57536,100130958
11093,23178
93,5733
56849,64897
22994,284427
10728,55345
1006,1500
320,22976
5073,55757
5300,283234
27018,220082
3798,4610
6154,6233
64778,64946
57709,374395
1731,9463
6428,63875
8548,64147
4598,50862
3621,5931
1088,341640
84056,84164
4605,286826
8317,54971
7305,162427
6455,219537
22795,79694
3801,55120
80777,220972
5824,79794
6208,9933
2702,11230
1475,1514
23211,727956
55109,126868
3460,6440
56287,387923
2299,146279
56983,57151
5108,85478
26525,387032
3187,83640
582,129880
3841,10528
57332,84445
4242,11146
11103,84240
7748,135398
7629,54915
124245,125919
3460,147007
55314,65062
9338,10785
4085,83746
22924,23149
2357,23042
4904,79039
57410,79165
27010,29950
10516,57615
104,51388
2581,121441
10490,10527
26993,167465
10551,117157
51142,54439
91647,440295
331,203100
5901,23306
9524,80139
6193,6431
23214,27334
4170,57519
55388,84553
2835,24145
6309,64768
84248,84324
10240,51650
122876,730112
1857,346171
23283,58190
9702,10142
1947,374986
9672,83899
8269,54429
55722,202051
7270,54865
6628,54971
22897,80824
158399,339230
8468,79607
207,23184
10728,84939
3885,11258
29775,129531
26031,92714
5650,64395
6856,9341
2069,10562
4616,4848
51122,170622
5048,5049
4700,4729
10640,51552
9444,9532
3198,4237
219402,100533181
56159,387119
8674,80346
9715,253143
30000,80777
340307,375056
1473,10444
55128,57466
2289,83983
2295,8858
9477,10001
3312,64771
3868,5630
3801,10152
2647,339344
4904,64963
2,55014
7133,23223
8533,26234
433,339123
4832,283458
113829,127833
9014,29942
9530,10424
25864,59350
6785,286753
6570,9560
7314,10422
271,23133
8682,11017
55170,139886
9320,27128
10471,58490
54974,79666
10648,79937
79541,284110
3024,6188
6154,57693
80022,220004
506,515
6278,8930
90,657
54585,57161
9904,10969
55254,92691
9027,345274
3198,85294
6737,64395
9110,55165
331,79444
221656,284467
51222,90933
4108,54482
130940,374618
973,219738
8665,58529
10956,57190
8192,55017
54535,431707
56006,347516
220,65061
4223,161514
63898,205860
57559,84932
8576,140258
84292,149603
5875,84313
7597,57594
4736,6156
134353,401409
3609,55048
444,5954
6209,6229
6399,10383
10269,337974
55370,440275
51188,65980
84988,127703
25800,27334
22893,84445
10524,254427
6625,56945
11270,49860
57862,440295
51122,57020
1452,8715
5698,5718
3933,5173
23149,143884
973,81622
1398,55616
4818,135932
211,10464
10682,26998
801,26036
10477,79187
1131,347688
2120,4085
7621,79759
26953,55248
55219,353142
26995,79269
8940,81550
7439,503497
7871,55194
78988,342900
4867,65062
1945,57405
79843,121340
51108,203547
23099,81669
373,58529
54784,257364
104,6940
9394,10022
54867,353174
9463,221184
55088,80143
9586,11016
10317,10874
7533,23095
283375,347734
57085,84708
55839,57109
5565,54980
79959,126353
54820,220108
6431,79759
7629,389320
390,114781
5870,51560
56344,169841
80258,84823
55706,347730
2091,81931
1716,6857
57611,100507537
23466,65095
5002,51075
22838,165140
3805,10447
55027,118881
472,682
57463,92822
4149,8030
84276,283237
4839,51755
10078,24148
5426,7266
10446,55500
988,64753
5987,23473
4616,5609
147719,445571
29785,199731
4250,84790
81851,286380
95,162466
5863,26003
51278,55844
9497,9976
3575,56980
367,5296
6223,7745
5626,337973
353139,353323
10252,254910
3326,340156
6272,7038
5495,25917
5745,146664
4324,6348
6428,6732
3810,8880
5129,202243
5519,162972
3939,5602
57338,494115
64175,81628
2686,388650
84217,148398
2590,50512
8661,8667
57129,64983
9014,9015
57488,252839
590,81624
54989,55646
5515,55697
64083,388650
10444,574016
4354,201973
54902,339906
23028,80714
8548,11140
25953,90826
6733,84154
821,84197
5201,55929
64770,80254
8642,128077
10785,222255
3678,113277
2260,2571
27252,84080
84641,161145
25777,84000
59286,84066
64342,140290
3040,3881
51399,55256
8674,63908
4250,64420
11112,344892
51614,85014
9047,9258
5663,345274
9716,57456
1956,10228
6187,10199
1902,29956
6885,64072
10226,63874
11143,27154
6869,84187
29980,57182
682,6293
80144,129521
9349,203068
6259,341640
4741,10763
5434,5439
5689,197259
8994,84962
10175,149345
55663,81851
5125,116412
8269,342900
4628,4634
6175,139422
23363,79149
29982,30849
546,9948
2840,63892
23411,50964
10134,149466
9854,84975
9586,337968
1186,404217
51019,653440
2778,29956
3084,51338
7205,9404
4055,153241
6607,337978
11340,54935
6217,57215
9512,23203
25818,152992
1401,2131
10141,23676
11281,80829
6813,8676
10687,54477
83882,345275
8886,55506
4223,387032
3249,9394
29956,51652
79885,94104
1659,6132
916,84514
4239,5189
1259,84504
64170,79165
84080,152789
8794,57552
554,64801
9218,84553
144404,345274
7124,94097
51098,92104
10969,54865
478,3605
54507,386681
3739,53944
818,4108
6278,90196
6836,56928
5525,9958
7549,7570
3009,51634
43849,51807
5601,6386
5799,9905
7278,9114
9188,57109
7515,8876
4594,166785
25906,54914
81889,391356
9361,80204
64328,153579
63948,337972
8607,54617
10152,22954
84892,387837
11077,201725
8794,390212
28956,58528
84659,388389
2624,11030
595,7062
1107,5931
538,9528
6046,10008
5877,8774
1317,25778
22828,54979
960,1462
11068,120224
1455,7851
1991,79147
8313,8676
79159,386674
6238,55333
2872,120892
6194,22984
9528,29940
56344,90485
9463,221424
30008,81848
6273,22979
7726,441521
54776,164127
1635,6386
6594,266971
6885,7052
388,5910
11022,83903
3157,55014
8065,57799
4100,9869
9014,10294
54093,84191
6419,22806
30815,144568
7975,9841
9463,116092
4184,83899
672,5127
23608,51619
4115,9984
283212,643161
11140,256126
801,53343
6919,55145
80255,157753
6273,23270
25879,342926
740,6182
51114,54602
10180,140690
2326,55890
51073,51318
5450,51409
439,3489
3303,11155
23144,64802
26022,203328
26031,90485
6780,27067
8288,54902
941,23376
